Timestamp_RPI,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Rotate_x,Rotate_y,Motion_Label
2018-01-02T14:02:40.318563,-733,-3961,-646,11424,-1196,15404,-3,-36,10
2018-01-02T14:02:40.526559,886,-1842,1707,7648,-14536,11488,-46,-22,10
2018-01-02T14:02:40.733433,9839,4122,-4856,6112,17104,32608,27,-9,10
2018-01-02T14:02:40.940096,5221,-188,-1197,3508,-624,23540,-1,-8,10
2018-01-02T14:02:41.147326,-259,3370,-995,1728,512,13348,2,-7,10
2018-01-02T14:02:41.354377,1807,-1948,-2369,4472,1696,18852,5,-13,10
2018-01-02T14:02:41.561333,-2571,-6642,688,7812,-6864,11444,-26,-30,10
2018-01-02T14:02:41.768419,-5014,-5406,768,1948,-1028,10416,-5,-10,10
2018-01-02T14:02:41.975416,-3913,9616,-129,-1124,-9068,17576,-27,3,10
2018-01-02T14:02:42.182291,2009,2541,-1713,5572,856,18208,2,-16,10
2018-01-02T14:02:42.389509,-351,-3083,246,7572,-12032,12864,-38,-23,10
2018-01-02T14:02:42.596364,-351,2211,-2071,7232,-16552,22724,-34,-14,10
2018-01-02T14:02:42.803477,-827,3010,526,-7552,5452,12020,21,29,10
2018-01-02T14:02:43.010306,2256,1431,2042,11416,-13168,22384,-27,-23,10
2018-01-02T14:02:43.217132,-3203,724,216,9428,-848,20244,-2,-24,10
2018-01-02T14:02:43.424450,-5734,-6817,1283,7400,-1844,6800,-10,-46,10
2018-01-02T14:02:43.631199,4927,-4278,35,1232,808,18860,2,-3,10
2018-01-02T14:02:43.837977,-2145,17813,-3360,13676,-3456,9040,-11,-54,10
2018-01-02T14:02:44.044712,-4236,-7193,-2979,24428,9580,32767,13,-35,10
2018-01-02T14:02:44.251800,-4959,2884,3765,7772,-2156,4016,-13,-59,10
2018-01-02T14:02:44.458622,2362,217,785,-3448,-1056,7888,-6,23,10
2018-01-02T14:02:44.665440,-152,-1032,-539,416,13548,6328,64,-1,10
2018-01-02T14:02:44.872507,7385,-327,338,4216,-7148,22032,-17,-10,10
2018-01-02T14:02:45.079524,-5034,6626,2595,-188,536,10516,2,1,10
2018-01-02T14:02:45.286592,-6539,-2903,-463,28844,-13168,15972,-21,-54,10
2018-01-02T14:02:45.493976,20546,-2356,-7685,25760,29836,32767,35,-30,10
2018-01-02T14:02:45.700774,26985,11256,-7038,-12880,20236,32767,29,18,10
2018-01-02T14:02:45.907811,-1361,-5070,983,-2744,6616,5060,48,18,10
2018-01-02T14:02:46.114858,564,761,604,-3760,-2424,11384,-11,17,10
2018-01-02T14:02:46.321659,-3548,-1230,241,6844,544,17672,1,-21,10
2018-01-02T14:02:46.529253,29,1723,-655,5044,844,16652,2,-16,10
2018-01-02T14:02:46.736559,4898,-209,-614,10428,520,23000,1,-24,10
2018-01-02T14:02:46.943519,3296,-2709,402,6564,3140,16052,10,-21,10
2018-01-02T14:02:47.150318,4399,4469,-1330,-3964,1304,18280,3,12,10
2018-01-02T14:02:47.357595,-63,4481,-136,21080,-13264,28744,-20,-33,10
2018-01-02T14:02:47.564449,2325,2337,-813,8156,168,10316,0,-38,10
2018-01-02T14:02:47.771241,686,1226,312,476,-2768,19132,-8,-1,10
2018-01-02T14:02:47.978324,962,2355,-1730,10428,-5472,19464,-13,-27,10
2018-01-02T14:02:48.185185,522,-1957,-1223,6116,168,11372,0,-28,10
2018-01-02T14:02:48.396013,-1502,-57,-801,10472,-4044,20144,-10,-27,10
2018-01-02T14:02:48.603670,596,-185,-440,11424,-7028,18988,-17,-29,10
2018-01-02T14:02:48.810325,3133,1047,771,-1600,3980,8764,24,9,10
2018-01-02T14:02:49.017569,-152,2982,730,2124,-4324,12256,-19,-9,10
2018-01-02T14:02:49.224877,2389,4144,-147,2092,56,19212,0,-6,10
2018-01-02T14:02:49.431600,2202,-748,-24,9044,-1136,19484,-3,-24,10
2018-01-02T14:02:49.638512,5727,13363,-3479,-10200,2936,29292,5,19,10
2018-01-02T14:02:49.845311,276,-15848,2995,10388,5868,8128,23,-46,10
2018-01-02T14:02:50.051992,5035,2998,-4977,7788,-3808,18752,-10,-22,10
2018-01-02T14:02:50.259045,3997,-1672,-44,2276,7032,12212,29,-9,10
2018-01-02T14:02:50.467117,3284,8946,-4691,9132,-168,15472,0,-30,10
2018-01-02T14:02:50.674938,1593,-293,458,2280,5720,14816,20,-8,10
2018-01-02T14:02:50.882273,104,3175,-1477,16356,-10192,20588,-21,-35,10
2018-01-02T14:02:51.089846,-2893,-1885,2727,100,-3856,9000,-23,0,10
2018-01-02T14:02:51.297473,-1081,6505,-3172,-5724,-8564,6696,-44,27,10
2018-01-02T14:02:51.504895,3239,1070,-128,2776,-4644,18036,-14,-8,10
2018-01-02T14:02:51.716006,-5644,-269,1933,9012,-2860,9584,-12,-42,10
2018-01-02T14:02:51.925315,-1693,1514,3447,-6116,1052,4264,8,54,10
2018-01-02T14:02:52.137229,4981,8356,-4634,10744,10184,21020,23,-24,10
2018-01-02T14:02:52.345126,769,-1305,-1271,7068,-476,11232,-2,-32,10
2018-01-02T14:02:52.552831,-616,-1859,-343,8972,-19928,24816,-37,-15,10
2018-01-02T14:02:52.760374,2316,1834,-1346,8624,-6720,15620,-20,-26,10
2018-01-02T14:02:52.968214,732,12970,-3689,5592,-3628,18408,-10,-16,10
2018-01-02T14:02:53.175721,-3639,648,641,5180,-3280,16856,-10,-16,10
2018-01-02T14:02:53.383181,5726,3055,-3383,9056,2276,21520,5,-22,10
2018-01-02T14:02:53.590572,-1028,-7802,2508,5544,-3592,12224,-14,-23,10
2018-01-02T14:02:53.797397,521,1488,-212,7252,2796,17488,8,-22,10
2018-01-02T14:02:54.004208,-4018,1242,1037,2856,1540,12528,6,-12,10
2018-01-02T14:02:54.210925,-407,2313,989,4380,32,15708,0,-15,10
2018-01-02T14:02:54.417694,-2067,-3422,-2120,10120,-3224,17280,-9,-29,10
2018-01-02T14:02:54.624649,61,-6244,-324,10384,-3980,17212,-11,-30,10
2018-01-02T14:02:54.833533,4432,1409,-618,11540,4836,17124,13,-32,10
2018-01-02T14:02:55.040870,-2337,-7068,2160,-1592,4296,9016,25,9,10
2018-01-02T14:02:55.247825,1225,789,-652,4676,-4184,17452,-13,-14,10
2018-01-02T14:02:55.454555,2311,-1649,785,4292,-6816,15312,-23,-14,10
2018-01-02T14:02:55.661365,1552,3704,-1188,6408,-2668,9256,-13,-33,10
2018-01-02T14:02:55.868160,-1042,5089,-121,10188,-5116,15560,-15,-31,10
2018-01-02T14:02:56.074966,-2078,-5680,2471,652,-8588,16284,-27,-2,10
2018-01-02T14:02:56.282112,-783,-6314,2064,4832,2836,10072,14,-24,10
2018-01-02T14:02:56.489025,591,2730,1021,9964,-8212,12560,-27,-33,10
2018-01-02T14:02:56.695903,-4218,-5331,411,10124,-5500,7752,-23,-46,10
2018-01-02T14:02:56.903054,-2179,2997,-1533,2668,-1840,14072,-7,-10,10
2018-01-02T14:02:57.110133,-2703,667,1297,4152,-6372,17792,-19,-12,10
2018-01-02T14:02:57.317629,-475,-4494,1617,9156,-8548,15952,-24,-26,10
2018-01-02T14:02:57.525546,-1693,2415,971,4024,-6952,14860,-24,-13,10
2018-01-02T14:02:57.732808,1367,966,-1428,22280,-8260,28868,-12,-36,10
2018-01-02T14:02:57.946138,-1964,-13049,4709,-8208,12520,9204,45,27,10
2018-01-02T14:02:58.152824,-5115,2126,-2233,2344,-10288,7324,-53,-10,10
2018-01-02T14:02:58.359936,6649,-7048,-1892,12912,3144,20296,7,-32,10
2018-01-02T14:02:58.566954,791,921,466,10376,-1404,18092,-3,-29,10
2018-01-02T14:02:58.774418,-2561,1989,-1712,1060,8240,8176,44,-5,10
2018-01-02T14:02:58.981132,-451,-1883,-1139,6668,564,12440,2,-28,10
2018-01-02T14:02:59.188056,-2270,1093,724,13612,-3496,16768,-9,-38,10
2018-01-02T14:02:59.394795,-6275,-20471,6402,-4032,6244,1888,54,31,10
2018-01-02T14:02:59.601764,2619,-2921,606,5984,7788,13504,27,-21,10
2018-01-02T14:02:59.808699,-1947,1846,4111,-24612,-5844,14472,-11,57,10
2018-01-02T14:03:00.015481,-10390,-4701,3511,-20964,-4156,-13616,-9,55,10
2018-01-02T14:03:00.222769,-19249,5856,7854,30852,-32768,20616,-41,-38,10
2018-01-02T14:03:00.429685,9822,-10384,-5244,20404,-3440,14304,-7,-54,10
2018-01-02T14:03:00.636646,-10372,533,4169,6248,-2192,9376,-11,-32,10
2018-01-02T14:03:00.843623,-7607,-1841,3400,8448,-3116,19588,-8,-23,10
2018-01-02T14:03:01.050456,1641,5200,938,2632,-532,20512,-1,-7,10
2018-01-02T14:03:01.258210,9674,7581,-9423,1320,14188,16544,40,-3,10
2018-01-02T14:03:01.465043,4432,-6197,1141,-21060,12044,15764,24,46,10
2018-01-02T14:03:01.673144,2366,5295,-1997,32767,13124,21316,18,-52,10
2018-01-02T14:03:01.880131,-3804,4836,-1053,-19376,-4316,11928,-10,56,10
2018-01-02T14:03:02.087009,-8767,-2125,-37,24900,1560,13200,3,-61,10
2018-01-02T14:03:02.294052,-6021,632,1887,11984,-7992,5020,-31,-51,10
2018-01-02T14:03:02.500819,10939,2703,-1186,-10124,-8664,22984,-19,22,10
2018-01-02T14:03:02.708298,-4203,-19110,3411,9244,-3800,15556,-11,-29,10
2018-01-02T14:03:02.915094,5909,1694,-3716,10584,-1764,17364,-4,-31,10
2018-01-02T14:03:03.122064,-218,-1977,-118,6208,4860,16524,15,-19,10
2018-01-02T14:03:03.329249,4277,-841,-39,672,-9404,16804,-29,-1,10
2018-01-02T14:03:03.535965,11687,5377,-2161,-1104,8004,26400,16,2,10
2018-01-02T14:03:03.743053,4541,9627,-3003,11912,-9812,19404,-23,-28,10
2018-01-02T14:03:03.950136,-6879,873,3937,5912,-6800,7992,-34,-29,10
2018-01-02T14:03:04.157029,-4110,-7785,6209,-11180,2160,5692,9,61,10
2018-01-02T14:03:04.364005,7231,10885,-1111,-10560,13560,11788,40,30,10
2018-01-02T14:03:04.570945,1029,-3262,1088,4592,-196,18368,0,-14,10
2018-01-02T14:03:04.777812,8823,2211,-3932,10668,1356,20152,3,-27,10
2018-01-02T14:03:04.984604,-442,5,485,-1020,-5004,16584,-16,3,10
2018-01-02T14:03:05.192546,3464,390,288,16068,-14988,24668,-26,-29,10
2018-01-02T14:03:05.401686,656,-119,-1227,9732,-5740,20628,-14,-24,10
2018-01-02T14:03:05.608852,-3077,-2018,-201,8596,288,14452,0,-30,10
2018-01-02T14:03:05.815964,1260,-767,-345,6928,-1824,15824,-6,-23,10
2018-01-02T14:03:06.023009,5659,-80,-3075,7568,1176,12060,4,-31,10
2018-01-02T14:03:06.229943,-6579,-1351,3264,-540,-1356,6460,-11,4,10
2018-01-02T14:03:06.436920,1607,6793,-93,11872,-8544,22032,-18,-26,10
2018-01-02T14:03:06.643718,-2458,728,941,14820,-10752,18388,-24,-34,10
2018-01-02T14:03:06.850767,144,-4537,224,-4860,8736,5528,49,25,10
2018-01-02T14:03:07.057521,2549,510,-1466,2612,7120,10992,32,-11,10
2018-01-02T14:03:07.264369,523,-1085,158,-352,-12400,11900,-46,1,10
2018-01-02T14:03:07.471301,-4301,4750,-1133,2752,5836,9440,30,-13,10
2018-01-02T14:03:07.678010,-2918,-2830,1657,4564,1084,10080,5,-24,10
2018-01-02T14:03:07.884862,1997,-5208,515,7824,2176,17384,6,-24,10
2018-01-02T14:03:08.092144,724,279,-529,11556,-6924,15440,-19,-34,10
2018-01-02T14:03:08.299478,3017,3521,-2490,13276,-7360,21452,-16,-30,10
2018-01-02T14:03:08.506395,-1639,1130,596,-888,-5924,12756,-24,3,10
2018-01-02T14:03:08.713175,-1041,-479,2790,-2772,-5292,15480,-18,9,10
2018-01-02T14:03:08.920294,2889,8107,-3837,10804,-3644,17828,-9,-30,10
2018-01-02T14:03:09.127685,-1615,936,987,3192,-3432,11460,-16,-14,10
2018-01-02T14:03:09.335677,-949,-546,-168,3424,4048,16648,13,-11,10
2018-01-02T14:03:09.543735,931,6312,-2523,1268,-3600,23004,-8,-3,10
2018-01-02T14:03:09.750506,-764,3269,-4466,588,5844,4588,51,-4,10
2018-01-02T14:03:09.957210,7625,-1023,-756,-3960,-1344,21048,-3,10,10
2018-01-02T14:03:10.164041,160,12554,-2564,-7380,1004,17108,3,23,10
2018-01-02T14:03:10.371501,-9977,-9071,893,-5296,-880,11768,-3,24,10
2018-01-02T14:03:10.579332,-5221,-8026,-2943,12548,-4064,24,-17,-72,10
2018-01-02T14:03:10.786130,1962,1763,-1867,11172,-12196,19704,-28,-25,10
2018-01-02T14:03:10.993138,-2113,5120,4079,3532,-5624,17312,-17,-10,10
2018-01-02T14:03:11.200283,5572,-4407,1312,10776,408,18296,1,-30,10
2018-01-02T14:03:11.410221,139,2118,1277,8312,-5964,12888,-21,-30,10
2018-01-02T14:03:11.617212,2332,-1809,2076,13852,-18228,32144,-27,-20,10
2018-01-02T14:03:11.824356,5913,4196,-1318,3940,-6308,14900,-22,-13,10
2018-01-02T14:03:12.031270,-1071,1949,-1021,12492,-5972,19340,-14,-31,10
2018-01-02T14:03:12.238140,1422,-141,-969,6888,-4168,17568,-12,-20,10
2018-01-02T14:03:12.444888,86,892,7,6340,-9808,16148,-29,-18,10
2018-01-02T14:03:12.651748,-115,-1918,912,976,-412,10160,-2,-5,10
2018-01-02T14:03:12.858796,-612,-2842,1648,2860,-11400,13084,-40,-9,10
2018-01-02T14:03:13.065622,-439,-6236,3409,8952,-1228,21716,-2,-22,10
2018-01-02T14:03:13.272563,6347,-4015,3970,16100,-4188,24404,-8,-33,10
2018-01-02T14:03:13.480073,5436,-9154,7075,2880,-3912,13768,-15,-11,10
2018-01-02T14:03:13.686980,10039,-6855,5429,-3704,-7352,6532,-44,20,10
2018-01-02T14:03:13.893864,11203,-2185,6249,8384,-10492,9576,-39,-30,10
2018-01-02T14:03:14.101032,8243,-5285,5501,20872,-7504,14932,-16,-51,10
2018-01-02T14:03:14.308218,6174,-4215,5982,11208,-5116,6560,-21,-53,10
2018-01-02T14:03:14.515057,3102,-3311,7258,10400,-6440,19160,-16,-27,10
2018-01-02T14:03:14.721808,7833,-3397,4034,9532,-2824,10336,-11,-41,10
2018-01-02T14:03:14.928585,5170,2860,3904,7168,-5252,11748,-20,-29,10
2018-01-02T14:03:15.135445,7031,877,4394,11928,-4556,20224,-10,-29,10
2018-01-02T14:03:15.342511,7016,-2804,8910,6016,-2532,15912,-8,-20,10
2018-01-02T14:03:15.550841,7918,-801,2534,11180,-1696,13548,-5,-39,10
2018-01-02T14:03:15.757487,2471,6935,-1227,9984,-556,13040,-1,-37,10
2018-01-02T14:03:15.964398,-5009,4786,-2831,1532,-560,8608,-3,-10,10
2018-01-02T14:03:16.171111,3317,817,-1039,3332,600,16884,1,-11,10
2018-01-02T14:03:16.377783,2041,-697,-1054,11504,-3464,15916,-10,-35,10
2018-01-02T14:03:16.584758,468,2033,1783,19400,-9868,10832,-23,-52,10
2018-01-02T14:03:16.791791,141,-5059,683,2720,-368,15060,-1,-10,10
2018-01-02T14:03:16.998488,1524,-4799,2510,9852,-4036,19180,-10,-26,10
2018-01-02T14:03:17.205462,2546,-4967,-78,12920,-1808,13396,-5,-43,10
2018-01-02T14:03:17.412215,10197,-3115,2160,10364,3692,13392,12,-36,10
2018-01-02T14:03:17.619288,2193,1314,-1044,10408,-1660,15284,-5,-34,10
2018-01-02T14:03:17.825824,4040,4483,-3529,10008,252,17828,0,-29,10
2018-01-02T14:03:18.032495,-3088,3822,-517,3316,-6796,16472,-22,-10,10
2018-01-02T14:03:18.239504,-77,265,-609,280,868,13020,3,-1,10
2018-01-02T14:03:18.446339,337,2178,-2161,1572,528,10676,2,-8,10
2018-01-02T14:03:18.653055,3790,-1224,-3811,8524,-172,15968,0,-28,10
2018-01-02T14:03:18.860946,7502,3699,24,-3180,424,14264,1,12,10
2018-01-02T14:03:19.068138,77,-2868,-761,10160,32,16828,0,-31,10
2018-01-02T14:03:19.275129,2565,-3836,695,-680,3956,12144,18,3,10
2018-01-02T14:03:19.481824,3831,1193,1155,2500,-1452,17156,-4,-8,10
2018-01-02T14:03:19.688932,3170,-2826,620,5112,3600,11652,15,-22,10
2018-01-02T14:03:19.896056,-410,1772,933,3224,-544,14720,-2,-12,10
2018-01-02T14:03:20.102825,924,5949,-2037,976,-6476,17564,-20,-2,10
2018-01-02T14:03:20.310088,-1206,-3492,-247,7852,-2520,14428,-8,-28,10
2018-01-02T14:03:20.517080,1658,-1621,1202,304,180,11784,0,-1,10
2018-01-02T14:03:20.724047,-561,4291,-837,8644,-1524,14732,-5,-30,10
2018-01-02T14:03:20.930692,-2485,-5556,-1313,11300,-5004,13524,-15,-38,10
2018-01-02T14:03:21.137570,2684,-279,-928,6116,7964,16088,24,-18,10
2018-01-02T14:03:21.344488,1367,-3432,437,5096,3000,12416,12,-21,10
2018-01-02T14:03:21.551171,-124,1390,20,7676,-2312,14084,-8,-28,10
2018-01-02T14:03:21.758201,-140,3273,-2234,12608,-324,14076,0,-41,10
2018-01-02T14:03:21.965189,-285,2811,-385,44,-3588,12204,-16,0,10
2018-01-02T14:03:22.172055,1284,175,-520,10248,-1268,19584,-3,-27,10
2018-01-02T14:03:22.378947,-991,2383,1025,8324,-3212,16480,-9,-26,10
2018-01-02T14:03:22.585778,3911,1916,-3526,7100,3816,17128,11,-22,10
2018-01-02T14:03:22.794765,3399,1486,-1252,444,1408,16984,4,-1,10
2018-01-02T14:03:23.001554,1491,-245,285,5096,-128,16248,0,-17,10
2018-01-02T14:03:23.208550,2569,678,-1060,12016,2572,17296,6,-34,10
2018-01-02T14:03:23.415542,746,3913,-452,-352,-3092,14208,-12,1,10
2018-01-02T14:03:23.622195,2287,-206,617,2872,-1276,18864,-3,-8,10
2018-01-02T14:03:23.829036,2243,-1360,322,308,4244,15456,15,-1,10
2018-01-02T14:03:24.035832,-95,-3792,-330,9132,4252,14072,14,-31,10
2018-01-02T14:03:24.243691,-1576,-1008,-685,12948,-4852,15492,-13,-38,10
2018-01-02T14:03:24.451331,115,-8024,569,6820,3288,14256,11,-24,10
2018-01-02T14:03:24.658242,6335,3790,667,11588,-4656,19124,-11,-30,10
2018-01-02T14:03:24.865336,260,2283,-1317,9152,956,15644,3,-30,10
2018-01-02T14:03:25.072227,2793,2269,-3907,108,496,9808,2,0,10
2018-01-02T14:03:25.279720,375,-2302,-1338,3736,1396,11304,6,-18,10
2018-01-02T14:03:25.486710,1752,1676,-827,4728,528,14004,2,-18,10
2018-01-02T14:03:25.693398,660,4778,-1298,11260,-2556,18932,-6,-30,10
2018-01-02T14:03:25.900326,586,5597,-101,-120,-6916,19556,-19,0,10
2018-01-02T14:03:26.107003,1589,-4584,1383,10408,-2380,17480,-6,-30,10
2018-01-02T14:03:26.313724,29,-2648,1219,10072,5588,15764,16,-31,10
2018-01-02T14:03:26.520722,-260,4649,-1720,3328,-3600,14788,-13,-12,10
2018-01-02T14:03:26.727398,1763,-404,-1564,5768,-6120,17668,-18,-17,10
2018-01-02T14:03:26.934270,3367,-96,1314,2112,-3108,17944,-9,-6,10
2018-01-02T14:03:27.141109,2643,6286,-2004,-632,4288,16524,14,2,10
2018-01-02T14:03:27.347759,-225,-616,-2438,5232,4944,9856,23,-25,10
2018-01-02T14:03:27.554535,-235,1138,-2001,7432,-572,15628,-1,-25,10
2018-01-02T14:03:27.761467,5459,3382,1288,6040,312,19732,0,-17,10
2018-01-02T14:03:27.968609,1105,-1227,904,2640,-1348,17032,-4,-8,10
2018-01-02T14:03:28.175761,1729,953,-374,8972,720,16936,2,-27,10
2018-01-02T14:03:28.382672,417,172,-1275,7080,-1024,10212,-4,-34,10
2018-01-02T14:03:28.589797,395,3943,-3378,10460,-840,21028,-2,-26,10
2018-01-02T14:03:28.796828,-307,3991,-5386,5168,2200,12488,9,-22,10
2018-01-02T14:03:29.003651,-4759,-657,-4509,-3788,-5104,6196,-35,25,10
2018-01-02T14:03:29.210774,2292,-6754,87,4912,-5220,21116,-13,-12,10
2018-01-02T14:03:29.417704,151,-4998,5371,3104,-6908,13928,-25,-11,10
2018-01-02T14:03:29.625124,12299,3557,2408,-7700,-16268,27228,-29,13,10
2018-01-02T14:03:29.831804,3129,-3829,1152,12996,6988,16248,18,-36,10
2018-01-02T14:03:30.038663,2673,-6060,4174,-2844,7540,8924,38,13,10
2018-01-02T14:03:30.245404,5021,1374,1475,6032,10148,13172,35,-19,10
2018-01-02T14:03:30.452702,1797,91,2203,2268,-11156,9960,-47,-8,10
2018-01-02T14:03:30.659437,947,3307,210,4828,7748,23248,18,-11,10
2018-01-02T14:03:30.866424,2270,3383,-1484,860,932,13484,3,-3,10
2018-01-02T14:03:31.073361,-12442,-6989,4809,15468,-22352,14196,-46,-30,10
2018-01-02T14:03:31.280829,2768,1961,-1666,-2336,12316,14120,40,7,10
2018-01-02T14:03:31.487625,1760,-5972,-2806,14412,68,17480,0,-39,10
2018-01-02T14:03:31.694452,12219,1452,-4094,12496,704,24496,1,-27,10
2018-01-02T14:03:31.901494,-130,-4995,1766,10452,-4952,19036,-12,-27,10
2018-01-02T14:03:32.108291,864,800,-780,13040,564,19660,1,-33,10
2018-01-02T14:03:32.315346,2323,-906,-432,-1908,9820,8252,49,8,10
2018-01-02T14:03:32.522187,-1038,1798,1762,16628,-22232,27564,-34,-25,10
2018-01-02T14:03:32.729129,1445,-4732,-728,7620,2552,16348,8,-24,10
2018-01-02T14:03:32.936211,-1254,-2679,45,8492,5912,13044,20,-30,10
2018-01-02T14:03:33.142996,-471,1988,-2405,5416,-4656,17032,-14,-17,10
2018-01-02T14:03:33.349916,837,-2331,-1755,9192,-3812,14664,-12,-31,10
2018-01-02T14:03:33.557006,2824,-3225,-367,6348,3056,12128,12,-26,10
2018-01-02T14:03:33.763793,-1338,-2832,2828,4464,1012,18376,3,-13,10
2018-01-02T14:03:33.974745,-809,4809,286,7288,-2896,18772,-8,-20,10
2018-01-02T14:03:34.181756,1690,522,-40,8444,52,14616,0,-30,10
2018-01-02T14:03:34.388460,1110,-1265,-1605,-868,6280,12932,25,3,10
2018-01-02T14:03:34.595168,3804,3242,-501,4860,5856,20352,15,-12,10
2018-01-02T14:03:34.801817,-1777,5565,1043,3992,-2160,14060,-8,-15,10
2018-01-02T14:03:35.009383,292,-7758,1169,10996,-2672,12564,-9,-40,10
2018-01-02T14:03:35.216002,-2166,-1000,144,2512,3436,12300,15,-11,10
2018-01-02T14:03:35.423020,1425,1989,299,-316,6952,12368,29,1,10
2018-01-02T14:03:35.629762,-1454,-1396,-1178,2320,-2840,16228,-9,-8,10
2018-01-02T14:03:35.836580,1240,2547,-1919,-968,1640,11980,7,4,10
2018-01-02T14:03:36.043260,-1988,-3348,847,5252,-5432,13764,-20,-19,10
2018-01-02T14:03:36.250248,-176,1201,911,12704,-4132,22104,-9,-29,10
2018-01-02T14:03:36.457053,-1713,1782,-540,3976,-960,10344,-4,-20,10
2018-01-02T14:03:36.663891,3967,-214,-2300,9016,336,16256,1,-29,10
2018-01-02T14:03:36.870595,3176,-1712,-571,5244,-6360,21172,-16,-13,10
2018-01-02T14:03:37.077629,170,-189,1131,1460,-812,12612,-3,-6,10
2018-01-02T14:03:37.287817,2118,598,876,8220,2548,15300,8,-27,10
2018-01-02T14:03:37.494849,2589,-2148,3200,-1388,3464,16344,11,4,10
2018-01-02T14:03:37.701801,-863,-5827,2374,12032,-8252,12900,-25,-38,10
2018-01-02T14:03:37.908618,35,3078,-1402,9988,880,15036,2,-33,10
2018-01-02T14:03:38.115383,1185,3005,-2079,3676,-1644,10492,-8,-19,10
2018-01-02T14:03:38.322358,1171,-4846,-1447,11552,-272,16124,0,-35,10
2018-01-02T14:03:38.529871,-236,-810,-824,9480,-3948,16048,-11,-29,10
2018-01-02T14:03:38.736618,-3643,-441,-2425,8424,-5936,15648,-18,-26,10
2018-01-02T14:03:38.943322,1936,-2018,-1381,7412,-2104,13536,-7,-28,10
2018-01-02T14:03:39.150278,3383,-71,344,1244,-3720,19608,-10,-3,10
2018-01-02T14:03:39.357348,335,-4089,2097,5876,1440,16812,4,-19,10
2018-01-02T14:03:39.564038,5514,1033,-1631,13616,-1924,20152,-4,-33,10
2018-01-02T14:03:39.771312,3011,-823,-365,4884,-584,15776,-2,-17,10
2018-01-02T14:03:39.977902,1150,4493,-885,3840,740,18856,2,-11,10
2018-01-02T14:03:40.185588,-2463,-106,-616,8980,-7184,17504,-20,-25,10
2018-01-02T14:03:40.393226,-2263,-1838,-1240,8360,-15260,20076,-35,-18,10
2018-01-02T14:03:40.599909,283,-4203,-1767,9236,-3528,16012,-10,-29,10
2018-01-02T14:03:40.806599,47,-1242,306,7852,-1480,22528,-3,-19,10
2018-01-02T14:03:41.013452,345,2689,113,876,2100,15032,7,-3,10
2018-01-02T14:03:41.220251,2302,-2088,1363,4076,2356,12340,10,-17,10
2018-01-02T14:03:41.427108,6061,-1552,471,4456,1096,21556,2,-11,10
2018-01-02T14:03:41.633869,7,-1045,1735,7888,-788,13300,-2,-30,10
2018-01-02T14:03:41.841041,-283,17,1189,8440,-6816,17940,-18,-23,10
2018-01-02T14:03:42.048286,3249,2240,-882,5272,1264,15736,4,-18,10
2018-01-02T14:03:42.255023,7214,5961,-3982,8148,152,18444,0,-23,10
2018-01-02T14:03:42.462097,-2869,6917,-2701,6124,-7960,15672,-25,-19,10
2018-01-02T14:03:42.669016,-8395,-1000,-2011,8508,-14332,14720,-40,-22,10
2018-01-02T14:03:42.875727,-4811,-5142,373,3072,-1280,5728,-11,-27,10
2018-01-02T14:03:43.082584,1893,-79,-690,4900,-3640,10828,-17,-23,10
2018-01-02T14:03:43.289375,-2089,-3719,1416,-152,-2956,9680,-16,0,10
2018-01-02T14:03:43.496227,2712,-3993,41,10908,-160,16312,0,-33,10
2018-01-02T14:03:43.703032,-1015,-7643,654,9512,-3592,16692,-10,-29,10
2018-01-02T14:03:43.910053,3426,2215,-416,960,-524,19484,-1,-2,10
2018-01-02T14:03:44.116861,1400,4865,706,2360,-7036,17388,-21,-7,10
2018-01-02T14:03:44.323899,-1928,-5361,829,8696,-3472,12756,-12,-33,10
2018-01-02T14:03:44.530811,554,-739,1156,7112,-3364,12856,-12,-28,10
2018-01-02T14:03:44.737732,459,3402,-1029,3580,324,15660,1,-12,10
2018-01-02T14:03:44.944695,-2774,-470,-1656,872,-6180,14056,-23,-3,10
2018-01-02T14:03:45.151613,2663,2516,-959,7176,644,14180,2,-26,10
2018-01-02T14:03:45.358649,5284,3110,-418,3152,-860,16948,-2,-10,10
2018-01-02T14:03:45.565485,3037,4435,-1147,-1500,1932,13648,8,6,10
2018-01-02T14:03:45.772588,-2400,1738,-433,1520,-7732,13912,-28,-5,10
2018-01-02T14:03:45.979329,425,-2953,-886,8136,-1580,13676,-5,-30,10
2018-01-02T14:03:46.186444,-284,1490,-90,2948,4052,12816,17,-12,10
2018-01-02T14:03:46.393214,222,-1990,976,-2424,-5448,11128,-25,11,10
2018-01-02T14:03:46.600188,697,-952,457,5692,-3612,15060,-12,-20,10
2018-01-02T14:03:46.806932,661,4451,31,5152,-4776,14420,-17,-18,10
2018-01-02T14:03:47.013599,-1843,-2563,1941,9400,108,16520,0,-29,10
2018-01-02T14:03:47.221122,-326,-1707,2065,9512,-1928,13512,-6,-34,10
2018-01-02T14:03:47.427971,-1585,-3114,1396,9288,-516,10880,-2,-40,10
2018-01-02T14:03:47.634931,834,2399,-649,8908,-2800,14932,-9,-30,10
2018-01-02T14:03:47.841612,-97,4439,-1597,4648,636,16912,2,-15,10
2018-01-02T14:03:48.048624,4273,-876,-1400,312,2064,12400,9,-1,10
